# data format logged from lagr .. this is local pose info
# timestamp  speed  X   Y   Z   roll  pitch   yaw
1268621731.018053 0.000000 -136.631882 18.113749 0.045701 -0.053753 -0.006807 2.988588
1268621731.068057 0.000000 -136.631882 18.113749 0.045701 -0.054019 -0.006646 2.988588
1268621731.118046 0.000000 -136.631882 18.113749 0.045701 -0.054414 -0.006641 2.988588
1268621731.168125 0.000000 -136.631882 18.113749 0.045701 -0.054381 -0.006519 2.988588
1268621731.218053 0.000000 -136.631882 18.113749 0.045701 -0.054402 -0.006443 2.988588
1268621731.268058 0.000000 -136.631882 18.113749 0.045701 -0.054366 -0.006448 2.988588
1268621731.318056 0.000000 -136.631882 18.113749 0.045701 -0.054221 -0.006650 2.988588
1268621731.368049 0.000000 -136.631882 18.113749 0.045701 -0.053989 -0.006849 2.988588
1268621731.418054 0.000000 -136.631882 18.113749 0.045701 -0.053979 -0.006951 2.988588
1268621731.468054 0.000000 -136.631882 18.113749 0.045701 -0.053771 -0.007141 2.988588
1268621731.518067 0.000000 -136.631882 18.113749 0.045701 -0.053823 -0.007127 2.988588
1268621731.568049 0.000000 -136.631882 18.113749 0.045701 -0.054012 -0.007548 2.988588
1268621731.618049 0.000000 -136.631882 18.113749 0.045701 -0.054286 -0.006990 2.988588
1268621731.668148 0.000000 -136.631882 18.113749 0.045701 -0.054257 -0.007056 2.988588
1268621731.718054 0.000000 -136.631882 18.113749 0.045701 -0.054290 -0.006879 2.988588
1268621731.768048 0.000000 -136.631882 18.113749 0.045701 -0.054067 -0.006672 2.988588
1268621731.818053 0.000000 -136.631882 18.113749 0.045701 -0.054099 -0.006909 2.988588
1268621731.868051 0.000000 -136.631882 18.113749 0.045701 -0.054562 -0.006729 2.988588
1268621731.918045 0.000000 -136.631882 18.113749 0.045701 -0.054084 -0.006776 2.988588
1268621731.968043 0.000000 -136.631882 18.113749 0.045701 -0.054064 -0.006942 2.988588
1268621732.018068 0.000000 -136.631882 18.113749 0.045701 -0.053924 -0.007501 2.988588
1268621732.068091 0.000000 -136.631882 18.113749 0.045701 -0.054004 -0.007467 2.988588
1268621732.118049 0.000000 -136.631882 18.113749 0.045701 -0.054289 -0.007688 2.988588
1268621732.168044 0.000000 -136.631882 18.113749 0.045701 -0.054305 -0.007691 2.988588
1268621732.218045 0.000000 -136.631882 18.113749 0.045701 -0.054572 -0.007769 2.988588
1268621732.268042 0.000000 -136.631882 18.113749 0.045701 -0.054359 -0.007829 2.988588
1268621732.318041 0.000000 -136.631882 18.113749 0.045701 -0.054209 -0.007277 2.988588
1268621732.368080 0.000000 -136.631882 18.113749 0.045701 -0.054495 -0.007052 2.988588
1268621732.418048 0.000000 -136.631882 18.113749 0.045701 -0.054071 -0.007214 2.988588
1268621732.468053 0.000000 -136.631882 18.113749 0.045701 -0.054471 -0.007043 2.988588
1268621732.518054 0.000000 -136.631882 18.113749 0.045701 -0.054266 -0.007019 2.988588
1268621732.568051 0.000000 -136.631882 18.113749 0.045701 -0.054155 -0.007247 2.988588
1268621732.618069 0.000000 -136.631882 18.113749 0.045701 -0.054199 -0.007554 2.988588
1268621732.668088 0.000000 -136.631882 18.113749 0.045701 -0.054293 -0.007388 2.988588
1268621732.718046 0.000000 -136.631882 18.113749 0.045701 -0.054320 -0.007385 2.988588
1268621732.768042 0.000000 -136.631882 18.113749 0.045701 -0.054042 -0.007232 2.988588
1268621732.818053 0.000000 -136.631882 18.113749 0.045701 -0.054292 -0.007322 2.988588
1268621732.868055 0.000000 -136.631882 18.113749 0.045701 -0.054352 -0.007250 2.988588
1268621732.918055 0.000000 -136.631882 18.113749 0.045701 -0.054380 -0.007423 2.988588
1268621732.968048 0.000000 -136.631882 18.113749 0.045701 -0.054125 -0.007458 2.988588
1268621733.018051 0.000000 -136.631882 18.113749 0.045701 -0.054296 -0.007338 2.988588
1268621733.068067 0.000000 -136.631882 18.113749 0.045701 -0.054759 -0.007134 2.988588
1268621733.118047 0.000000 -136.631882 18.113749 0.045701 -0.054817 -0.007124 2.988588
1268621733.168059 0.000000 -136.631882 18.113749 0.045701 -0.054743 -0.007203 2.988588
1268621733.218111 0.000000 -136.631882 18.113749 0.045701 -0.054496 -0.007326 2.988588
1268621733.268050 0.000000 -136.631882 18.113749 0.045701 -0.054644 -0.007440 2.988588
1268621733.318050 0.000000 -136.631882 18.113749 0.045701 -0.054599 -0.007475 2.988588
1268621733.368048 0.000000 -136.631882 18.113749 0.045701 -0.054572 -0.007730 2.988588
1268621733.418050 0.000000 -136.631882 18.113749 0.045701 -0.054371 -0.008043 2.988588
1268621733.468056 0.000000 -136.631882 18.113749 0.045701 -0.054549 -0.008205 2.988588
1268621733.518049 0.000000 -136.631882 18.113749 0.045701 -0.054915 -0.007847 2.988588
1268621733.568040 0.000000 -136.631882 18.113749 0.045701 -0.055069 -0.008097 2.988588
1268621733.618050 0.000000 -136.631882 18.113749 0.045701 -0.055149 -0.008107 2.988588
1268621733.668081 0.000000 -136.631882 18.113749 0.045701 -0.055103 -0.008028 2.988588
1268621733.718071 0.000000 -136.631882 18.113749 0.045701 -0.055197 -0.007708 2.988588
1268621733.768048 0.000000 -136.631882 18.113749 0.045701 -0.055307 -0.007695 2.988588
1268621733.818047 0.000000 -136.631882 18.113749 0.045701 -0.055301 -0.007567 2.988588
1268621733.868054 0.000000 -136.631882 18.113749 0.045701 -0.055263 -0.007718 2.988588
1268621733.918048 0.000000 -136.631882 18.113749 0.045701 -0.054968 -0.007311 2.988588
1268621733.968040 0.000000 -136.631882 18.113749 0.045701 -0.054897 -0.007036 2.988588
1268621734.018056 0.000000 -136.631882 18.113749 0.045701 -0.054776 -0.006661 2.988588
1268621734.068046 0.000000 -136.631882 18.113749 0.045701 -0.054779 -0.006348 2.988588
1268621734.118072 0.000000 -136.631882 18.113749 0.045701 -0.054624 -0.006653 2.988588
1268621734.168041 0.000000 -136.631882 18.113749 0.045701 -0.054898 -0.006728 2.988588
1268621734.218049 0.000000 -136.631882 18.113749 0.045701 -0.054926 -0.006848 2.988588
1268621734.268054 0.000000 -136.631882 18.113749 0.045701 -0.055121 -0.006920 2.988588
1268621734.318045 0.000000 -136.631882 18.113749 0.045701 -0.055010 -0.006908 2.988588
1268621734.368037 0.000000 -136.631882 18.113749 0.045701 -0.055094 -0.006528 2.988588
1268621734.418047 0.000000 -136.631882 18.113749 0.045701 -0.055030 -0.006584 2.988588
1268621734.468044 0.000000 -136.631882 18.113749 0.045701 -0.054948 -0.006328 2.988588
1268621734.518050 0.000000 -136.631882 18.113749 0.045701 -0.054734 -0.006417 2.988588
1268621734.568042 0.000000 -136.631882 18.113749 0.045701 -0.054891 -0.006481 2.988588
1268621734.618044 0.000000 -136.631882 18.113749 0.045701 -0.055157 -0.006677 2.988588
1268621734.668067 0.000000 -136.631882 18.113749 0.045701 -0.055339 -0.006848 2.988588
1268621734.718047 0.000000 -136.631882 18.113749 0.045701 -0.055375 -0.007227 2.988588
1268621734.768051 0.000000 -136.631882 18.113749 0.045701 -0.055510 -0.007432 2.988588
1268621734.818067 0.000000 -136.631882 18.113749 0.045701 -0.055644 -0.007574 2.988588
1268621734.868071 0.000000 -136.631882 18.113749 0.045701 -0.055246 -0.007450 2.988588
1268621734.918051 0.000000 -136.631882 18.113749 0.045701 -0.055266 -0.007426 2.988588
1268621734.968052 0.000000 -136.631882 18.113749 0.045701 -0.055064 -0.007335 2.988588
1268621735.018047 0.000000 -136.631882 18.113749 0.045701 -0.055161 -0.006937 2.988588
1268621735.068055 0.000000 -136.631882 18.113749 0.045701 -0.055092 -0.006797 2.988588
1268621735.118047 0.000000 -136.631882 18.113749 0.045701 -0.054589 -0.006719 2.988588
1268621735.168067 0.000000 -136.631882 18.113749 0.045701 -0.054378 -0.006426 2.988588
1268621735.218054 0.000000 -136.631882 18.113749 0.045701 -0.054521 -0.006194 2.988588
1268621735.268063 0.000000 -136.631882 18.113749 0.045701 -0.054421 -0.006284 2.988588
1268621735.318053 0.000000 -136.631882 18.113749 0.045701 -0.054504 -0.006305 2.988588
1268621735.368068 0.000000 -136.631882 18.113749 0.045701 -0.054778 -0.006594 2.988588
1268621735.418045 0.000000 -136.631882 18.113749 0.045701 -0.054750 -0.006715 2.988588
1268621735.468056 0.000000 -136.631882 18.113749 0.045701 -0.054562 -0.006976 2.988588
1268621735.518044 0.000000 -136.631882 18.113749 0.045701 -0.054601 -0.006797 2.988588
1268621735.568050 0.000000 -136.631882 18.113749 0.045701 -0.054824 -0.006966 2.988588
1268621735.618053 0.000000 -136.631882 18.113749 0.045701 -0.054510 -0.007048 2.988588
1268621735.668091 0.000000 -136.631882 18.113749 0.045701 -0.054237 -0.007380 2.988588
1268621735.718053 0.000000 -136.631882 18.113749 0.045701 -0.054334 -0.006989 2.988588
1268621735.768047 0.000000 -136.631882 18.113749 0.045701 -0.054177 -0.007259 2.988588
1268621735.818051 0.000000 -136.631882 18.113749 0.045701 -0.054073 -0.007226 2.988588
1268621735.868058 0.000000 -136.631882 18.113749 0.045701 -0.054030 -0.007282 2.988588
1268621735.918067 0.000000 -136.631882 18.113749 0.045701 -0.053721 -0.007549 2.988588
1268621735.968051 0.000000 -136.631882 18.113749 0.045701 -0.053848 -0.007224 2.988588
1268621736.018050 0.000000 -136.631882 18.113749 0.045701 -0.053791 -0.007224 2.988588
1268621736.068061 0.000000 -136.631882 18.113749 0.045701 -0.053926 -0.007185 2.988588
1268621736.118051 0.000000 -136.631882 18.113749 0.045701 -0.053823 -0.007006 2.988588
1268621736.168049 0.000000 -136.631882 18.113749 0.045701 -0.054022 -0.006869 2.988588
1268621736.218070 0.000000 -136.631882 18.113749 0.045701 -0.053850 -0.006859 2.988588
1268621736.268050 0.000000 -136.631882 18.113749 0.045701 -0.053867 -0.007120 2.988588
1268621736.318048 0.000000 -136.631882 18.113749 0.045701 -0.053769 -0.006774 2.988588
1268621736.368049 0.000000 -136.631882 18.113749 0.045701 -0.053841 -0.006670 2.988588
1268621736.418048 0.000000 -136.631882 18.113749 0.045701 -0.053713 -0.006608 2.988588
1268621736.468067 0.000000 -136.631882 18.113749 0.045701 -0.054031 -0.006781 2.988588
1268621736.518054 0.000000 -136.631882 18.113749 0.045701 -0.054123 -0.006838 2.988588
1268621736.568051 0.000000 -136.631882 18.113749 0.045701 -0.054168 -0.006670 2.988588
1268621736.618043 0.000000 -136.631882 18.113749 0.045701 -0.054226 -0.006483 2.988588
1268621736.668089 0.000000 -136.631882 18.113749 0.045701 -0.054367 -0.006346 2.988588
1268621736.718048 0.000000 -136.631882 18.113749 0.045701 -0.054242 -0.006423 2.988588
1268621736.768045 0.000000 -136.631882 18.113749 0.045701 -0.054546 -0.006571 2.988588
1268621736.818049 0.000000 -136.631882 18.113749 0.045701 -0.054581 -0.006757 2.988588
1268621736.868052 0.000000 -136.631882 18.113749 0.045701 -0.054104 -0.006553 2.988588
1268621736.918051 0.000000 -136.631882 18.113749 0.045701 -0.053943 -0.006434 2.988588
1268621736.968075 0.000000 -136.631882 18.113749 0.045701 -0.053865 -0.006524 2.988588
1268621737.018063 0.000000 -136.631882 18.113749 0.045701 -0.053750 -0.006742 2.988588
1268621737.068067 0.000000 -136.631882 18.113749 0.045701 -0.053581 -0.006492 2.988588
1268621737.118051 0.000000 -136.631882 18.113749 0.045701 -0.053281 -0.006396 2.988588
1268621737.168048 0.000000 -136.631882 18.113749 0.045701 -0.053156 -0.006055 2.988588
1268621737.218051 0.000000 -136.631882 18.113749 0.045701 -0.053416 -0.006222 2.988588
1268621737.268064 0.000000 -136.631882 18.113749 0.045701 -0.053780 -0.006564 2.988588
1268621737.318048 0.000000 -136.631882 18.113749 0.045701 -0.054049 -0.006676 2.988588
1268621737.368047 0.000000 -136.631882 18.113749 0.045701 -0.054340 -0.006983 2.988588
1268621737.418042 0.000000 -136.631882 18.113749 0.045701 -0.054416 -0.007264 2.988588
1268621737.468052 0.000000 -136.631882 18.113749 0.045701 -0.054303 -0.007262 2.988588
1268621737.518141 0.000000 -136.631882 18.113749 0.045701 -0.054240 -0.007216 2.988588
1268621737.568064 0.000000 -136.631882 18.113749 0.045701 -0.054200 -0.006901 2.988588
1268621737.618068 0.000000 -136.631882 18.113749 0.045701 -0.054023 -0.006993 2.988588
1268621737.668105 0.000000 -136.631882 18.113749 0.045701 -0.054190 -0.006987 2.988588
1268621737.718044 0.000000 -136.631882 18.113749 0.045701 -0.053722 -0.006910 2.988588
1268621737.768041 0.000000 -136.631882 18.113749 0.045701 -0.053806 -0.007177 2.988588
1268621737.818037 0.000000 -136.631882 18.113749 0.045701 -0.053849 -0.006938 2.988588
1268621737.868054 0.000000 -136.631882 18.113749 0.045701 -0.053874 -0.007311 2.988588
1268621737.918066 0.000000 -136.631882 18.113749 0.045701 -0.053910 -0.007293 2.988588
1268621737.968050 0.000000 -136.631882 18.113749 0.045701 -0.053990 -0.006980 2.988588
1268621738.018046 0.000000 -136.631882 18.113749 0.045701 -0.053982 -0.006763 2.988588
1268621738.068057 0.000000 -136.631882 18.113749 0.045701 -0.053994 -0.007191 2.988588
1268621738.118066 0.000000 -136.631882 18.113749 0.045701 -0.054342 -0.006925 2.988588
1268621738.168046 0.000000 -136.631882 18.113749 0.045701 -0.054352 -0.006841 2.988588
1268621738.218043 0.000000 -136.631882 18.113749 0.045701 -0.054186 -0.006436 2.988588
1268621738.268054 0.000000 -136.631882 18.113749 0.045701 -0.054410 -0.006517 2.988588
1268621738.318053 0.000000 -136.631882 18.113749 0.045701 -0.054543 -0.006244 2.988588
1268621738.368046 0.000000 -136.631882 18.113749 0.045701 -0.054851 -0.006453 2.988588
1268621738.418041 0.000000 -136.631882 18.113749 0.045701 -0.054770 -0.006688 2.988588
1268621738.468063 0.000000 -136.631882 18.113749 0.045701 -0.054676 -0.006819 2.988588
1268621738.518049 0.000000 -136.631882 18.113749 0.045701 -0.054710 -0.006773 2.988588
1268621738.568045 0.000000 -136.631882 18.113749 0.045701 -0.054875 -0.006860 2.988588
1268621738.618045 0.000000 -136.631882 18.113749 0.045701 -0.055088 -0.006509 2.988588
1268621738.668090 0.000000 -136.631882 18.113749 0.045701 -0.055384 -0.006628 2.988588
1268621738.718044 0.000000 -136.631882 18.113749 0.045701 -0.055496 -0.006673 2.988588
1268621738.768049 0.000000 -136.631882 18.113749 0.045701 -0.055368 -0.006682 2.988588
1268621738.818052 0.000000 -136.631882 18.113749 0.045701 -0.055586 -0.006963 2.988588
1268621738.868048 0.000000 -136.631882 18.113749 0.045701 -0.055671 -0.007108 2.988588
1268621738.918056 0.000000 -136.631882 18.113749 0.045701 -0.055705 -0.007456 2.988588
1268621738.968052 0.000000 -136.631882 18.113749 0.045701 -0.055448 -0.007314 2.988588
1268621739.018046 0.000000 -136.631882 18.113749 0.045701 -0.055426 -0.007808 2.988588
1268621739.068043 0.000000 -136.631882 18.113749 0.045701 -0.055439 -0.007972 2.988588
1268621739.118044 0.000000 -136.631882 18.113749 0.045701 -0.055367 -0.007988 2.988588
1268621739.168050 0.000000 -136.631882 18.113749 0.045701 -0.055011 -0.007841 2.988588
1268621739.218081 0.000000 -136.631882 18.113749 0.045701 -0.055022 -0.007762 2.988588
1268621739.268049 0.000000 -136.631882 18.113749 0.045701 -0.054932 -0.007838 2.988588
1268621739.318057 0.000000 -136.631882 18.113749 0.045701 -0.054869 -0.007800 2.988588
1268621739.368066 0.000000 -136.631882 18.113749 0.045701 -0.054897 -0.008068 2.988588
1268621739.418047 0.000000 -136.631882 18.113749 0.045701 -0.054674 -0.007726 2.988588
1268621739.468041 0.000000 -136.631882 18.113749 0.045701 -0.054634 -0.008111 2.988588
1268621739.518043 0.000000 -136.631882 18.113749 0.045701 -0.054640 -0.008237 2.988588
1268621739.568049 0.000000 -136.631882 18.113749 0.045701 -0.054362 -0.008178 2.988588
1268621739.618051 0.000000 -136.631882 18.113749 0.045701 -0.054288 -0.008505 2.988588
1268621739.668050 0.000000 -136.631882 18.113749 0.045701 -0.054111 -0.008459 2.988588
1268621739.718051 0.000000 -136.631882 18.113749 0.045701 -0.054371 -0.008408 2.988588
1268621739.768063 0.000000 -136.631882 18.113749 0.045701 -0.054396 -0.008805 2.988588
1268621739.818074 0.000000 -136.631882 18.113749 0.045701 -0.054517 -0.008638 2.988588
1268621739.868053 0.000000 -136.631882 18.113749 0.045701 -0.054112 -0.008385 2.988588
1268621739.918045 0.000000 -136.631882 18.113749 0.045701 -0.053734 -0.007645 2.988588
1268621739.968046 0.000000 -136.631882 18.113749 0.045701 -0.053634 -0.007645 2.988588
1268621740.018054 0.000000 -136.631882 18.113749 0.045701 -0.053587 -0.007475 2.988588
1268621740.068049 0.000000 -136.631882 18.113749 0.045701 -0.053580 -0.007568 2.988588
1268621740.118053 0.000000 -136.631882 18.113749 0.045701 -0.053430 -0.007497 2.988588
1268621740.168044 0.000000 -136.631882 18.113749 0.045701 -0.053350 -0.007577 2.988588
1268621740.218050 0.000000 -136.631882 18.113749 0.045701 -0.053051 -0.007615 2.988588
1268621740.268044 0.000000 -136.631882 18.113749 0.045701 -0.053261 -0.007120 2.988588
1268621740.318068 0.000000 -136.631882 18.113749 0.045701 -0.053418 -0.007066 2.988588
1268621740.368047 0.000000 -136.631882 18.113749 0.045701 -0.053756 -0.007054 2.988588
1268621740.418075 0.000000 -136.631882 18.113749 0.045701 -0.053797 -0.007013 2.988588
1268621740.468046 0.000000 -136.631882 18.113749 0.045701 -0.053588 -0.007122 2.988588
1268621740.518053 0.000000 -136.631882 18.113749 0.045701 -0.053726 -0.006638 2.988588
1268621740.568042 0.000000 -136.631882 18.113749 0.045701 -0.053814 -0.006749 2.988588
1268621740.618050 0.000000 -136.631882 18.113749 0.045701 -0.053727 -0.006663 2.988588
1268621740.668089 0.000000 -136.631882 18.113749 0.045701 -0.053252 -0.006344 2.988588
1268621740.718053 0.000000 -136.631882 18.113749 0.045701 -0.053129 -0.006443 2.988588
1268621740.768047 0.000000 -136.631882 18.113749 0.045701 -0.052974 -0.006193 2.988588
1268621740.818051 0.000000 -136.631882 18.113749 0.045701 -0.053105 -0.006473 2.988588
1268621740.868070 0.000000 -136.631882 18.113749 0.045701 -0.053147 -0.006700 2.988588
1268621740.918053 0.000000 -136.631882 18.113749 0.045701 -0.053172 -0.006764 2.988588
1268621740.968068 0.000000 -136.631882 18.113749 0.045701 -0.053532 -0.006761 2.988588
1268621741.018046 0.000000 -136.631882 18.113749 0.045701 -0.053423 -0.006627 2.988588
1268621741.068053 0.000000 -136.631882 18.113749 0.045701 -0.053553 -0.006449 2.988588
1268621741.118049 0.000000 -136.631882 18.113749 0.045701 -0.053755 -0.006338 2.988588
1268621741.168043 0.000000 -136.631882 18.113749 0.045701 -0.053850 -0.006360 2.988588
1268621741.218055 0.000000 -136.631882 18.113749 0.045701 -0.053975 -0.006490 2.988588
1268621741.268058 0.000000 -136.631882 18.113749 0.045701 -0.053927 -0.006533 2.988588
1268621741.318054 0.000000 -136.631882 18.113749 0.045701 -0.053813 -0.006771 2.988588
1268621741.368041 0.000000 -136.631882 18.113749 0.045701 -0.053774 -0.006774 2.988588
1268621741.418067 0.000000 -136.631882 18.113749 0.045701 -0.053642 -0.006692 2.988588
1268621741.468069 0.000000 -136.631882 18.113749 0.045701 -0.053646 -0.007094 2.988588
1268621741.518051 0.000000 -136.631882 18.113749 0.045701 -0.053859 -0.007139 2.988588
1268621741.568047 0.000000 -136.631882 18.113749 0.045701 -0.053659 -0.006962 2.988588
1268621741.618053 0.000000 -136.631882 18.113749 0.045701 -0.053624 -0.006661 2.988588
1268621741.668093 0.000000 -136.631882 18.113749 0.045701 -0.053768 -0.006768 2.988588
1268621741.718055 0.000000 -136.631882 18.113749 0.045701 -0.053741 -0.006806 2.988588
1268621741.768036 0.000000 -136.631882 18.113749 0.045701 -0.053581 -0.006889 2.988588
1268621741.818044 0.000000 -136.631882 18.113749 0.045701 -0.053571 -0.006899 2.988588
1268621741.868054 0.000000 -136.631882 18.113749 0.045701 -0.053702 -0.006877 2.988588
1268621741.918053 0.000000 -136.631882 18.113749 0.045701 -0.053927 -0.006939 2.988588
1268621741.968057 0.000000 -136.631882 18.113749 0.045701 -0.054024 -0.007090 2.988588
1268621742.018051 0.000000 -136.631882 18.113749 0.045701 -0.054130 -0.006679 2.988588
1268621742.068060 0.000000 -136.631882 18.113749 0.045701 -0.054196 -0.006405 2.988588
1268621742.118049 0.000000 -136.631882 18.113749 0.045701 -0.054096 -0.006215 2.988588
1268621742.168037 0.000000 -136.631882 18.113749 0.045701 -0.054261 -0.006426 2.988588
1268621742.218051 0.000000 -136.631882 18.113749 0.045701 -0.054209 -0.006526 2.988588
1268621742.268052 0.000000 -136.631882 18.113749 0.045701 -0.054644 -0.006501 2.988588
1268621742.318049 0.000000 -136.631882 18.113749 0.045701 -0.054540 -0.006536 2.988588
1268621742.368041 0.000000 -136.631882 18.113749 0.045701 -0.054255 -0.006233 2.988588
1268621742.418050 0.000000 -136.631882 18.113749 0.045701 -0.054186 -0.006402 2.988588
1268621742.468059 0.000000 -136.631882 18.113749 0.045701 -0.054173 -0.006233 2.988588
1268621742.518091 0.000000 -136.631882 18.113749 0.045701 -0.054601 -0.006260 2.988588
1268621742.568044 0.000000 -136.631882 18.113749 0.045701 -0.054762 -0.006414 2.988588
1268621742.618046 0.000000 -136.631882 18.113749 0.045701 -0.054969 -0.006124 2.988588
1268621742.668095 0.000000 -136.631882 18.113749 0.045701 -0.054375 -0.006188 2.988588
1268621742.718050 0.000000 -136.631882 18.113749 0.045701 -0.054349 -0.006293 2.988588
1268621742.768049 0.000000 -136.631882 18.113749 0.045701 -0.054402 -0.006366 2.988588
1268621742.818053 0.000000 -136.631882 18.113749 0.045701 -0.054516 -0.006353 2.988588
1268621742.868056 0.000000 -136.631882 18.113749 0.045701 -0.054074 -0.006545 2.988588
1268621742.918048 0.000000 -136.631882 18.113749 0.045701 -0.053870 -0.006572 2.988588
1268621742.968039 0.000000 -136.631882 18.113749 0.045701 -0.053820 -0.006170 2.988588
1268621743.018040 0.000000 -136.631882 18.113749 0.045701 -0.054084 -0.006159 2.988588
1268621743.068098 0.000000 -136.631882 18.113749 0.045701 -0.054070 -0.006071 2.988588
1268621743.118042 0.000000 -136.631882 18.113749 0.045701 -0.053978 -0.006253 2.988588
1268621743.168062 0.000000 -136.631882 18.113749 0.045701 -0.054329 -0.006090 2.988588
1268621743.218051 0.000000 -136.631882 18.113749 0.045701 -0.054319 -0.006226 2.988588
1268621743.268056 0.000000 -136.631882 18.113749 0.045701 -0.054425 -0.006372 2.988588
1268621743.318048 0.000000 -136.631882 18.113749 0.045701 -0.054273 -0.006171 2.988588
1268621743.368046 0.000000 -136.631882 18.113749 0.045701 -0.054066 -0.006149 2.988588
1268621743.418047 0.000000 -136.631882 18.113749 0.045701 -0.054296 -0.006508 2.988588
1268621743.468056 0.000000 -136.631882 18.113749 0.045701 -0.054346 -0.006420 2.988588
1268621743.518053 0.000000 -136.631882 18.113749 0.045701 -0.054269 -0.006457 2.988588
1268621743.568065 0.000000 -136.631882 18.113749 0.045701 -0.054323 -0.006417 2.988588
1268621743.618071 0.000000 -136.631882 18.113749 0.045701 -0.054224 -0.006570 2.988588
1268621743.668124 0.000000 -136.631882 18.113749 0.045701 -0.054275 -0.006371 2.988588
1268621743.718048 0.000000 -136.631882 18.113749 0.045701 -0.054373 -0.006773 2.988588
1268621743.768046 0.000000 -136.631882 18.113749 0.045701 -0.054430 -0.006400 2.988588
1268621743.818047 0.000000 -136.631882 18.113749 0.045701 -0.054236 -0.006132 2.988588
1268621743.868036 0.000000 -136.631882 18.113749 0.045701 -0.054071 -0.006015 2.988588
1268621743.918067 0.000000 -136.631882 18.113749 0.045701 -0.054236 -0.005636 2.988588
1268621743.968065 0.000000 -136.631882 18.113749 0.045701 -0.054068 -0.005819 2.988588
1268621744.018065 0.000000 -136.631882 18.113749 0.045701 -0.054092 -0.006211 2.988588
1268621744.068058 0.000000 -136.631882 18.113749 0.045701 -0.054049 -0.006130 2.988588
1268621744.118064 0.000000 -136.631882 18.113749 0.045701 -0.054106 -0.006316 2.988588
1268621744.168075 0.000000 -136.631882 18.113749 0.045701 -0.053830 -0.006137 2.988588
1268621744.218066 0.000000 -136.631882 18.113749 0.045701 -0.054075 -0.006153 2.988588
1268621744.268053 0.000000 -136.631882 18.113749 0.045701 -0.054452 -0.006431 2.988588
1268621744.318060 0.000000 -136.631882 18.113749 0.045701 -0.054673 -0.006247 2.988588
1268621744.368061 0.000000 -136.631882 18.113749 0.045701 -0.055020 -0.006415 2.988588
1268621744.418062 0.000000 -136.631882 18.113749 0.045701 -0.055137 -0.006309 2.988588
1268621744.468058 0.000000 -136.631882 18.113749 0.045701 -0.055227 -0.006509 2.988588
1268621744.518056 0.000000 -136.631882 18.113749 0.045701 -0.054954 -0.006633 2.988588
1268621744.568053 0.000000 -136.631882 18.113749 0.045701 -0.054958 -0.006817 2.988588
1268621744.618079 0.000000 -136.631882 18.113749 0.045701 -0.054736 -0.006718 2.988588
1268621744.668053 0.000000 -136.631882 18.113749 0.045701 -0.054702 -0.006624 2.988588
1268621744.718078 0.000000 -136.631882 18.113749 0.045701 -0.054911 -0.006801 2.988588
1268621744.768060 0.000000 -136.631882 18.113749 0.045701 -0.054703 -0.006640 2.988588
1268621744.818061 0.000000 -136.631882 18.113749 0.045701 -0.054622 -0.006453 2.988588
1268621744.868062 0.000000 -136.631882 18.113749 0.045701 -0.054946 -0.006616 2.988588
1268621744.918061 0.000000 -136.631882 18.113749 0.045701 -0.054599 -0.006652 2.988588
1268621744.968114 0.000000 -136.631882 18.113749 0.045701 -0.054803 -0.006856 2.988588
1268621745.018054 0.000000 -136.631882 18.113749 0.045701 -0.054807 -0.006526 2.988588
1268621745.068055 0.000000 -136.631882 18.113749 0.045701 -0.054715 -0.006492 2.988588
1268621745.118061 0.000000 -136.631882 18.113749 0.045701 -0.054667 -0.006278 2.988588
1268621745.168066 0.000000 -136.631882 18.113749 0.045701 -0.054633 -0.006279 2.988588
1268621745.218062 0.000000 -136.631882 18.113749 0.045701 -0.054403 -0.006536 2.988588
1268621745.268081 0.000000 -136.631882 18.113749 0.045701 -0.054225 -0.006435 2.988588
1268621745.318057 0.000000 -136.631882 18.113749 0.045701 -0.054107 -0.006203 2.988588
1268621745.368054 0.000000 -136.631882 18.113749 0.045701 -0.053886 -0.006391 2.988588
1268621745.418056 0.000000 -136.631882 18.113749 0.045701 -0.053735 -0.006407 2.988588
1268621745.468059 0.000000 -136.631882 18.113749 0.045701 -0.054011 -0.006546 2.988588
1268621745.518061 0.000000 -136.631882 18.113749 0.045701 -0.054199 -0.006639 2.988588
1268621745.568059 0.000000 -136.631882 18.113749 0.045701 -0.054284 -0.006743 2.988588
1268621745.618055 0.000000 -136.631882 18.113749 0.045701 -0.054388 -0.006791 2.988588
1268621745.668092 0.000000 -136.631882 18.113749 0.045701 -0.054314 -0.006507 2.988588
1268621745.718048 0.000000 -136.631882 18.113749 0.045701 -0.054318 -0.006339 2.988588
1268621745.768055 0.000000 -136.631882 18.113749 0.045701 -0.054195 -0.006273 2.988588
1268621745.818067 0.000000 -136.631882 18.113749 0.045701 -0.054092 -0.006332 2.988588
1268621745.868066 0.000000 -136.631882 18.113749 0.045701 -0.054187 -0.006117 2.988588
1268621745.918055 0.000000 -136.631882 18.113749 0.045701 -0.054567 -0.006094 2.988588
1268621745.968064 0.000000 -136.631882 18.113749 0.045701 -0.054596 -0.006090 2.988588
1268621746.018054 0.000000 -136.631882 18.113749 0.045701 -0.054474 -0.006540 2.988588
1268621746.068056 0.000000 -136.631882 18.113749 0.045701 -0.054592 -0.006539 2.988588
1268621746.118049 0.000000 -136.631882 18.113749 0.045701 -0.054700 -0.006723 2.988588
